@@ Method, Nodes, Edges, DUAs, SubDUAs, Perc, Time_s, Time_ms
@@ com.fasterxml.jackson.databind.deser.BeanDeserializerFactory.materializeAbstractType,7,8,8,8,100.0,0,0
@@ com.fasterxml.jackson.databind.deser.BeanDeserializerFactory.buildBeanDeserializer,14,19,38,19,50.0,0,0
@@ com.fasterxml.jackson.databind.deser.BeanDeserializerFactory.buildBuilderBasedDeserializer,16,22,45,31,68.88888888888889,0,0
@@ com.fasterxml.jackson.databind.deser.BeanDeserializerFactory.addObjectIdReader,9,11,26,20,76.92307692307693,0,1
@@ com.fasterxml.jackson.databind.deser.BeanDeserializerFactory.buildThrowableDeserializer,15,21,46,28,60.86956521739131,0,1
@@ com.fasterxml.jackson.databind.deser.BeanDeserializerFactory.addBeanProps,49,73,139,89,64.02877697841727,0,0
@@ com.fasterxml.jackson.databind.deser.BeanDeserializerFactory.filterBeanProps,15,21,40,22,55.00000000000001,0,0
@@ com.fasterxml.jackson.databind.deser.BeanDeserializerFactory.addReferenceProperties,9,11,18,14,77.77777777777779,0,0
@@ com.fasterxml.jackson.databind.deser.BeanDeserializerFactory.addInjectables,8,10,14,11,78.57142857142857,0,1
@@ com.fasterxml.jackson.databind.deser.BeanDeserializerFactory.constructAnySetter,6,7,18,17,94.44444444444444,0,1
@@ com.fasterxml.jackson.databind.deser.BeanDeserializerFactory.constructSettableProperty,14,19,48,34,70.83333333333334,0,0
@@ com.fasterxml.jackson.databind.deser.BeanDeserializerFactory.constructSetterlessProperty,6,7,14,10,71.42857142857143,0,0
@@ com.fasterxml.jackson.databind.deser.BeanDeserializerFactory.isPotentialBeanType,8,10,12,12,100.0,0,0
@@ com.fasterxml.jackson.databind.deser.BeanDeserializerFactory.isIgnorableType,5,6,10,5,50.0,0,0
@@ com.fasterxml.jackson.databind.deser.BuilderBasedDeserializer.<init>,4,4,5,5,100.0,0,0
@@ com.fasterxml.jackson.databind.deser.BuilderBasedDeserializer.deserialize,14,22,53,53,100.0,0,0
@@ com.fasterxml.jackson.databind.deser.BuilderBasedDeserializer._deserialize,23,33,90,65,72.22222222222221,0,1
@@ com.fasterxml.jackson.databind.deser.BuilderBasedDeserializer.vanillaDeserialize,8,9,23,18,78.26086956521739,0,0
@@ com.fasterxml.jackson.databind.deser.BuilderBasedDeserializer.deserializeFromObject,23,33,88,71,80.68181818181817,0,1
@@ com.fasterxml.jackson.databind.deser.BuilderBasedDeserializer._deserializeUsingPropertyBased,28,40,117,83,70.94017094017094,0,0
@@ com.fasterxml.jackson.databind.deser.BuilderBasedDeserializer.deserializeWithView,15,20,52,37,71.15384615384616,0,1
@@ com.fasterxml.jackson.databind.deser.BuilderBasedDeserializer.deserializeWithUnwrapped,24,34,86,69,80.23255813953489,0,1
@@ com.fasterxml.jackson.databind.deser.BuilderBasedDeserializer.deserializeWithUnwrapped,20,28,69,46,66.66666666666666,0,1
@@ com.fasterxml.jackson.databind.deser.BuilderBasedDeserializer.deserializeUsingPropertyBasedWithUnwrapped,22,31,90,74,82.22222222222221,0,1
@@ com.fasterxml.jackson.databind.deser.BuilderBasedDeserializer.deserializeWithExternalTypeId,4,4,11,11,100.0,0,0
@@ com.fasterxml.jackson.databind.deser.BuilderBasedDeserializer.deserializeWithExternalTypeId,21,29,74,55,74.32432432432432,0,0
@@ com.fasterxml.jackson.databind.deser.BeanDeserializer.unwrappingDeserializer,4,4,5,5,100.0,0,1
@@ com.fasterxml.jackson.databind.deser.BeanDeserializer.deserialize,8,10,26,26,100.0,0,0
@@ com.fasterxml.jackson.databind.deser.BeanDeserializer._deserializeOther,16,25,57,57,100.0,0,0
@@ com.fasterxml.jackson.databind.deser.BeanDeserializer.deserialize,23,33,86,68,79.06976744186046,0,0
@@ com.fasterxml.jackson.databind.deser.BeanDeserializer.vanillaDeserialize,8,9,20,20,100.0,0,0
@@ com.fasterxml.jackson.databind.deser.BeanDeserializer.deserializeFromObject,23,33,84,74,88.09523809523809,0,1
@@ com.fasterxml.jackson.databind.deser.BeanDeserializer._deserializeUsingPropertyBased,28,40,117,83,70.94017094017094,0,0
@@ com.fasterxml.jackson.databind.deser.BeanDeserializer.deserializeWithView,15,20,48,40,83.33333333333334,0,1
@@ com.fasterxml.jackson.databind.deser.BeanDeserializer.deserializeWithUnwrapped,24,34,83,71,85.54216867469879,0,0
@@ com.fasterxml.jackson.databind.deser.BeanDeserializer.deserializeWithUnwrapped,20,28,66,48,72.72727272727273,0,1
@@ com.fasterxml.jackson.databind.deser.BeanDeserializer.deserializeUsingPropertyBasedWithUnwrapped,22,31,91,75,82.41758241758241,0,0
@@ com.fasterxml.jackson.databind.deser.BeanDeserializer.deserializeWithExternalTypeId,4,4,11,11,100.0,0,1
@@ com.fasterxml.jackson.databind.deser.BeanDeserializer.deserializeWithExternalTypeId,23,32,75,66,88.0,0,1
@@ com.fasterxml.jackson.databind.deser.BeanDeserializer.deserializeUsingPropertyBasedWithExternalTypeId,27,38,100,87,87.0,0,1
@@ com.fasterxml.jackson.databind.deser.SettableBeanProperty.<init>,8,10,21,16,76.19047619047619,0,0
@@ com.fasterxml.jackson.databind.deser.SettableBeanProperty.<init>,8,9,15,15,100.0,0,0
@@ com.fasterxml.jackson.databind.deser.SettableBeanProperty.setViews,5,5,5,5,100.0,0,0
@@ com.fasterxml.jackson.databind.deser.SettableBeanProperty.assignIndex,4,4,9,9,100.0,0,0
@@ com.fasterxml.jackson.databind.deser.SettableBeanProperty.depositSchemaProperty,5,5,6,6,100.0,0,0
@@ com.fasterxml.jackson.databind.deser.SettableBeanProperty.hasValueDeserializer,6,7,10,5,50.0,0,1
@@ com.fasterxml.jackson.databind.deser.SettableBeanProperty.hasValueTypeDeserializer,5,5,4,4,100.0,0,1
@@ com.fasterxml.jackson.databind.deser.SettableBeanProperty.getValueDeserializer,4,4,5,5,100.0,0,0
@@ com.fasterxml.jackson.databind.deser.SettableBeanProperty.visibleInView,6,7,10,5,50.0,0,0
@@ com.fasterxml.jackson.databind.deser.SettableBeanProperty.hasViews,5,5,4,4,100.0,0,0
@@ com.fasterxml.jackson.databind.deser.SettableBeanProperty.deserialize,9,11,24,24,100.0,0,1
@@ com.fasterxml.jackson.databind.deser.SettableBeanProperty._throwAsIOE,10,12,16,16,100.0,0,0
@@ com.fasterxml.jackson.databind.deser.SettableBeanProperty._throwAsIOE,9,11,15,9,60.0,0,0
@@ com.fasterxml.jackson.databind.deser.BeanDeserializerBase.<init>,21,31,47,29,61.702127659574465,0,0
@@ com.fasterxml.jackson.databind.deser.BeanDeserializerBase.<init>,11,14,33,28,84.84848484848484,0,1
@@ com.fasterxml.jackson.databind.deser.BeanDeserializerBase.<init>,5,5,9,9,100.0,0,0
@@ com.fasterxml.jackson.databind.deser.BeanDeserializerBase.resolve,47,70,159,90,56.60377358490566,0,0
@@ com.fasterxml.jackson.databind.deser.BeanDeserializerBase.findConvertingDeserializer,5,6,9,7,77.77777777777779,0,0
@@ com.fasterxml.jackson.databind.deser.BeanDeserializerBase.createContextual,28,42,96,39,40.625,0,0
@@ com.fasterxml.jackson.databind.deser.BeanDeserializerBase._resolveManagedReferenceProperty,20,27,54,40,74.07407407407408,0,0
@@ com.fasterxml.jackson.databind.deser.BeanDeserializerBase._resolveUnwrappedProperty,7,10,16,11,68.75,0,0
@@ com.fasterxml.jackson.databind.deser.BeanDeserializerBase._resolveInnerClassValuedProperty,14,21,38,22,57.89473684210527,0,0
@@ com.fasterxml.jackson.databind.deser.BeanDeserializerBase.hasProperty,5,5,6,6,100.0,0,0
@@ com.fasterxml.jackson.databind.deser.BeanDeserializerBase.getKnownPropertyNames,5,5,5,5,100.0,0,0
@@ com.fasterxml.jackson.databind.deser.BeanDeserializerBase.properties,4,4,6,6,100.0,0,0
@@ com.fasterxml.jackson.databind.deser.BeanDeserializerBase.creatorProperties,4,4,6,6,100.0,0,0
@@ com.fasterxml.jackson.databind.deser.BeanDeserializerBase.findProperty,8,10,18,13,72.22222222222221,0,1
@@ com.fasterxml.jackson.databind.deser.BeanDeserializerBase.findBackReference,4,4,7,7,100.0,0,0
@@ com.fasterxml.jackson.databind.deser.BeanDeserializerBase.deserializeWithType,6,8,15,11,73.33333333333333,0,0
@@ com.fasterxml.jackson.databind.deser.BeanDeserializerBase.deserializeWithObjectId,15,19,44,28,63.63636363636363,0,1
@@ com.fasterxml.jackson.databind.deser.BeanDeserializerBase.deserializeFromObjectId,4,4,6,6,100.0,0,0
@@ com.fasterxml.jackson.databind.deser.BeanDeserializerBase.deserializeFromObjectUsingNonDefault,8,10,26,26,100.0,0,1
@@ com.fasterxml.jackson.databind.deser.BeanDeserializerBase.deserializeFromNumber,21,31,82,68,82.92682926829268,0,0
@@ com.fasterxml.jackson.databind.deser.BeanDeserializerBase.deserializeFromString,9,12,32,26,81.25,0,0
@@ com.fasterxml.jackson.databind.deser.BeanDeserializerBase.deserializeFromDouble,11,15,40,34,85.0,0,0
@@ com.fasterxml.jackson.databind.deser.BeanDeserializerBase.deserializeFromBoolean,10,13,28,22,78.57142857142857,0,0
@@ com.fasterxml.jackson.databind.deser.BeanDeserializerBase.deserializeFromArray,6,7,19,17,89.47368421052632,0,0
@@ com.fasterxml.jackson.databind.deser.BeanDeserializerBase.injectValues,5,5,11,7,63.63636363636363,0,0
@@ com.fasterxml.jackson.databind.deser.BeanDeserializerBase.handleUnknownProperty,6,8,20,10,50.0,0,0
@@ com.fasterxml.jackson.databind.deser.BeanDeserializerBase.handleUnknownProperties,5,5,9,9,100.0,0,0
@@ com.fasterxml.jackson.databind.deser.BeanDeserializerBase.handleUnknownVanilla,8,10,26,21,80.76923076923077,0,0
@@ com.fasterxml.jackson.databind.deser.BeanDeserializerBase.handlePolymorphic,12,16,34,20,58.82352941176471,0,0
@@ com.fasterxml.jackson.databind.deser.BeanDeserializerBase._findSubclassDeserializer,11,14,26,21,80.76923076923077,0,1
@@ com.fasterxml.jackson.databind.deser.DefaultDeserializationContext.findObjectId,6,7,16,13,81.25,0,0
@@ com.fasterxml.jackson.databind.deser.DefaultDeserializationContext.deserializerInstance,20,28,43,28,65.11627906976744,0,1
@@ com.fasterxml.jackson.databind.deser.DefaultDeserializationContext.keyDeserializerInstance,20,28,43,28,65.11627906976744,0,0
@@ com.fasterxml.jackson.databind.deser.ValueInstantiator.canInstantiate,12,19,16,8,50.0,0,1
@@ com.fasterxml.jackson.databind.deser.ValueInstantiator.canCreateUsingDefault,5,5,2,2,100.0,0,0
@@ com.fasterxml.jackson.databind.deser.DeserializerCache.findValueDeserializer,6,7,13,10,76.92307692307693,0,0
@@ com.fasterxml.jackson.databind.deser.DeserializerCache.findKeyDeserializer,6,7,9,8,88.88888888888889,0,0
@@ com.fasterxml.jackson.databind.deser.DeserializerCache.hasValueDeserializerFor,7,8,10,5,50.0,0,0
@@ com.fasterxml.jackson.databind.deser.DeserializerCache._findCachedDeserializer,4,4,5,5,100.0,0,0
@@ com.fasterxml.jackson.databind.deser.DeserializerCache._createAndCacheValueDeserializer,10,14,25,20,80.0,0,0
@@ com.fasterxml.jackson.databind.deser.DeserializerCache._createAndCache2,8,10,17,15,88.23529411764706,0,0
@@ com.fasterxml.jackson.databind.deser.DeserializerCache._createDeserializer,14,20,60,31,51.66666666666667,0,0
@@ com.fasterxml.jackson.databind.deser.DeserializerCache._createDeserializer2,19,28,57,50,87.71929824561403,0,1
@@ com.fasterxml.jackson.databind.deser.DeserializerCache.findDeserializerFromAnnotation,4,4,6,6,100.0,0,0
@@ com.fasterxml.jackson.databind.deser.DeserializerCache.findConvertingDeserializer,4,4,6,6,100.0,0,0
@@ com.fasterxml.jackson.databind.deser.DeserializerCache.findConverter,4,4,5,5,100.0,0,0
@@ com.fasterxml.jackson.databind.deser.DeserializerCache.modifyTypeByAnnotation,24,37,94,34,36.17021276595745,0,0
@@ com.fasterxml.jackson.databind.deser.DeserializerCache._verifyAsClass,9,12,14,11,78.57142857142857,0,0
@@ com.fasterxml.jackson.databind.deser.DeserializerCache._handleUnknownValueDeserializer,4,4,4,4,100.0,0,0
@@ com.fasterxml.jackson.databind.deser.impl.MethodProperty.setAndReturn,5,5,4,4,100.0,0,0
@@ com.fasterxml.jackson.databind.deser.impl.BeanPropertyMap$IteratorImpl.<init>,7,8,17,10,58.82352941176471,0,0
@@ com.fasterxml.jackson.databind.deser.impl.BeanPropertyMap$IteratorImpl.hasNext,5,5,4,4,100.0,0,0
@@ com.fasterxml.jackson.databind.deser.impl.BeanPropertyMap$IteratorImpl.next,8,10,25,14,56.00000000000001,0,0
@@ com.fasterxml.jackson.databind.deser.impl.PropertyBasedCreator.<init>,9,11,29,14,48.275862068965516,0,0
@@ com.fasterxml.jackson.databind.deser.impl.PropertyBasedCreator.construct,17,23,50,19,38.0,0,0
@@ com.fasterxml.jackson.databind.deser.impl.PropertyBasedCreator.startBuilding,4,4,8,6,75.0,0,0
@@ com.fasterxml.jackson.databind.deser.impl.PropertyBasedCreator.build,5,5,9,4,44.44444444444444,0,0
@@ com.fasterxml.jackson.databind.deser.impl.ExternalTypeHandler.handleTypePropertyValue,13,17,31,27,87.09677419354838,0,0
@@ com.fasterxml.jackson.databind.deser.impl.ExternalTypeHandler.handlePropertyValue,17,23,44,32,72.72727272727273,0,0
@@ com.fasterxml.jackson.databind.deser.impl.ExternalTypeHandler.complete,19,26,76,45,59.210526315789465,0,0
@@ com.fasterxml.jackson.databind.deser.impl.ExternalTypeHandler.complete,24,32,106,59,55.660377358490564,0,1
@@ com.fasterxml.jackson.databind.deser.impl.BeanPropertyMap.<init>,5,5,10,9,90.0,0,0
@@ com.fasterxml.jackson.databind.deser.impl.BeanPropertyMap.withProperty,4,4,14,14,100.0,0,0
@@ com.fasterxml.jackson.databind.deser.impl.BeanPropertyMap.renameAll,11,15,26,18,69.23076923076923,0,0
@@ com.fasterxml.jackson.databind.deser.impl.BeanPropertyMap.assignIndexes,8,9,23,11,47.82608695652174,0,0
@@ com.fasterxml.jackson.databind.deser.impl.BeanPropertyMap.findSize,8,9,13,7,53.84615384615385,0,0
@@ com.fasterxml.jackson.databind.deser.impl.BeanPropertyMap.toString,10,12,21,14,66.66666666666666,0,0
@@ com.fasterxml.jackson.databind.deser.impl.BeanPropertyMap.getPropertiesInInsertionOrder,8,9,24,12,50.0,0,0
@@ com.fasterxml.jackson.databind.deser.impl.BeanPropertyMap.find,9,12,28,23,82.14285714285714,0,0
@@ com.fasterxml.jackson.databind.deser.impl.BeanPropertyMap.replace,11,14,49,11,22.448979591836736,0,0
@@ com.fasterxml.jackson.databind.deser.impl.BeanPropertyMap.remove,11,14,41,9,21.951219512195124,0,0
@@ com.fasterxml.jackson.databind.deser.impl.BeanPropertyMap._findWithEquals,7,8,21,6,28.57142857142857,0,0
@@ com.fasterxml.jackson.databind.deser.impl.BeanAsArrayBuilderDeserializer.deserialize,18,24,60,50,83.33333333333334,0,1
@@ com.fasterxml.jackson.databind.deser.impl.BeanAsArrayBuilderDeserializer.deserialize,16,21,51,39,76.47058823529412,0,1
@@ com.fasterxml.jackson.databind.deser.impl.BeanAsArrayBuilderDeserializer._deserializeNonVanilla,22,31,63,51,80.95238095238095,0,0
@@ com.fasterxml.jackson.databind.deser.impl.BeanAsArrayBuilderDeserializer._deserializeWithCreator,8,10,26,26,100.0,0,1
@@ com.fasterxml.jackson.databind.deser.impl.BeanAsArrayBuilderDeserializer._deserializeUsingPropertyBased,21,29,77,46,59.74025974025974,0,1
@@ com.fasterxml.jackson.databind.deser.impl.CreatorCollector.constructValueInstantiator,11,14,48,32,66.66666666666666,0,1
@@ com.fasterxml.jackson.databind.deser.impl.CreatorCollector.setDefaultCreator,4,4,6,6,100.0,0,0
@@ com.fasterxml.jackson.databind.deser.impl.CreatorCollector.addPropertyCreator,11,15,34,16,47.05882352941176,0,0
@@ com.fasterxml.jackson.databind.deser.impl.CreatorCollector.addIncompeteParameter,4,4,6,4,66.66666666666666,0,0
@@ com.fasterxml.jackson.databind.deser.impl.CreatorCollector.hasDefaultCreator,5,5,4,4,100.0,0,0
@@ com.fasterxml.jackson.databind.deser.impl.CreatorCollector._fixAccess,5,6,8,5,62.5,0,0
@@ com.fasterxml.jackson.databind.deser.impl.CreatorCollector.verifyNonDup,5,6,11,8,72.72727272727273,0,0
@@ com.fasterxml.jackson.databind.deser.impl.PropertyBasedObjectIdGenerator.forScope,5,5,8,8,100.0,0,0
@@ com.fasterxml.jackson.databind.deser.impl.PropertyValueBuffer.inject,7,8,19,11,57.89473684210527,0,0
@@ com.fasterxml.jackson.databind.deser.impl.PropertyValueBuffer.getParameters,9,12,32,15,46.875,0,0
@@ com.fasterxml.jackson.databind.deser.impl.PropertyValueBuffer.readIdProperty,5,6,17,11,64.70588235294117,0,1
@@ com.fasterxml.jackson.databind.deser.impl.PropertyValueBuffer.handleIdValue,6,8,22,17,77.27272727272727,0,0
@@ com.fasterxml.jackson.databind.deser.impl.PropertyValueBuffer.isComplete,5,5,4,4,100.0,0,0
@@ com.fasterxml.jackson.databind.deser.impl.PropertyValueBuffer.assignParameter,5,5,4,4,100.0,0,0
@@ com.fasterxml.jackson.databind.deser.impl.ExternalTypeHandler$ExtTypedProperty.hasDefaultType,5,5,4,4,100.0,0,0
@@ com.fasterxml.jackson.databind.deser.impl.ExternalTypeHandler$ExtTypedProperty.getDefaultTypeId,4,4,5,5,100.0,0,0
@@ com.fasterxml.jackson.databind.deser.impl.NullProvider.nullValue,5,6,13,9,69.23076923076923,0,0
@@ com.fasterxml.jackson.databind.deser.impl.SetterlessProperty.deserializeAndSet,6,7,15,15,100.0,0,1
@@ com.fasterxml.jackson.databind.deser.impl.BeanAsArrayDeserializer.deserialize,18,24,53,48,90.56603773584906,0,1
@@ com.fasterxml.jackson.databind.deser.impl.BeanAsArrayDeserializer.deserialize,16,21,44,37,84.0909090909091,0,0
@@ com.fasterxml.jackson.databind.deser.impl.BeanAsArrayDeserializer._deserializeNonVanilla,22,31,63,51,80.95238095238095,0,0
@@ com.fasterxml.jackson.databind.deser.impl.BeanAsArrayDeserializer._deserializeWithCreator,8,10,26,26,100.0,0,0
@@ com.fasterxml.jackson.databind.deser.impl.BeanAsArrayDeserializer._deserializeUsingPropertyBased,21,29,71,47,66.19718309859155,0,0
@@ com.fasterxml.jackson.databind.deser.impl.UnwrappedPropertyHandler.renameAll,8,10,18,13,72.22222222222221,0,0
@@ com.fasterxml.jackson.databind.deser.impl.UnwrappedPropertyHandler.processUnwrapped,5,5,14,10,71.42857142857143,0,0
@@ com.fasterxml.jackson.databind.deser.impl.ReadableObjectId.bindItem,4,4,8,8,100.0,0,0
@@ com.fasterxml.jackson.databind.deser.impl.ManagedReferenceProperty.setAndReturn,27,37,58,49,84.48275862068965,0,0
@@ com.fasterxml.jackson.databind.deser.impl.InnerClassProperty.deserializeAndSet,10,12,31,28,90.32258064516128,0,0
@@ com.fasterxml.jackson.databind.deser.impl.ObjectIdValueProperty.deserializeSetAndReturn,4,4,6,6,100.0,0,0
@@ com.fasterxml.jackson.databind.deser.impl.ObjectIdValueProperty.setAndReturn,4,4,5,5,100.0,0,0
@@ com.fasterxml.jackson.databind.deser.impl.FieldProperty.<init>,4,4,5,5,100.0,0,0
@@ com.fasterxml.jackson.databind.deser.std.BaseNodeDeserializer.deserializeObject,13,18,54,37,68.51851851851852,0,0
@@ com.fasterxml.jackson.databind.deser.std.BaseNodeDeserializer.deserializeArray,11,15,33,33,100.0,0,0
@@ com.fasterxml.jackson.databind.deser.std.BaseNodeDeserializer.deserializeAny,25,41,84,76,90.47619047619048,0,0
@@ com.fasterxml.jackson.databind.deser.std.EnumMapDeserializer.withResolved,6,8,24,15,62.5,0,0
@@ com.fasterxml.jackson.databind.deser.std.EnumMapDeserializer.createContextual,10,13,33,23,69.6969696969697,0,0
@@ com.fasterxml.jackson.databind.deser.std.EnumMapDeserializer.deserialize,18,24,51,45,88.23529411764706,0,0
@@ com.fasterxml.jackson.databind.deser.std.StdDeserializer.<init>,5,5,4,4,100.0,0,0
@@ com.fasterxml.jackson.databind.deser.std.StdDeserializer.isDefaultDeserializer,6,7,4,2,50.0,0,1
@@ com.fasterxml.jackson.databind.deser.std.StdDeserializer.isDefaultKeyDeserializer,6,7,4,2,50.0,0,0
@@ com.fasterxml.jackson.databind.deser.std.StdDeserializer._parseBooleanPrimitive,22,31,45,43,95.55555555555556,0,1
@@ com.fasterxml.jackson.databind.deser.std.StdDeserializer._parseBoolean,23,32,52,52,100.0,0,0
@@ com.fasterxml.jackson.databind.deser.std.StdDeserializer._parseBooleanFromNumber,10,13,14,12,85.71428571428571,0,0
@@ com.fasterxml.jackson.databind.deser.std.StdDeserializer._parseByte,14,20,36,30,83.33333333333334,0,1
@@ com.fasterxml.jackson.databind.deser.std.StdDeserializer._parseShort,14,20,36,30,83.33333333333334,0,0
@@ com.fasterxml.jackson.databind.deser.std.StdDeserializer._parseShortPrimitive,5,6,9,7,77.77777777777779,0,1
@@ com.fasterxml.jackson.databind.deser.std.StdDeserializer._parseIntPrimitive,16,23,37,31,83.78378378378379,0,1
@@ com.fasterxml.jackson.databind.deser.std.StdDeserializer._parseInteger,16,23,39,33,84.61538461538461,0,1
@@ com.fasterxml.jackson.databind.deser.std.StdDeserializer._parseLong,11,15,27,23,85.18518518518519,0,0
@@ com.fasterxml.jackson.databind.deser.std.StdDeserializer._parseLongPrimitive,11,15,25,21,84.0,0,0
@@ com.fasterxml.jackson.databind.deser.std.StdDeserializer._parseFloat,20,32,41,29,70.73170731707317,0,0
@@ com.fasterxml.jackson.databind.deser.std.StdDeserializer._parseFloatPrimitive,20,32,39,27,69.23076923076923,0,1
@@ com.fasterxml.jackson.databind.deser.std.StdDeserializer._parseDouble,20,32,41,29,70.73170731707317,0,0
@@ com.fasterxml.jackson.databind.deser.std.StdDeserializer._parseDoublePrimitive,20,32,39,27,69.23076923076923,0,0
@@ com.fasterxml.jackson.databind.deser.std.StdDeserializer._parseDate,10,13,24,24,100.0,0,0
@@ com.fasterxml.jackson.databind.deser.std.StdDeserializer.parseDouble,4,4,3,3,100.0,0,0
@@ com.fasterxml.jackson.databind.deser.std.StdDeserializer._parseString,4,4,5,5,100.0,0,0
@@ com.fasterxml.jackson.databind.deser.std.StdDeserializer.findConvertingContentDeserializer,8,11,21,15,71.42857142857143,0,1
@@ com.fasterxml.jackson.databind.deser.std.StdDeserializer.handleUnknownProperty,6,7,21,14,66.66666666666666,0,0
@@ com.fasterxml.jackson.databind.deser.std.StdKeyDeserializer$CalendarKD._parse,5,5,4,4,100.0,0,0
@@ com.fasterxml.jackson.databind.deser.std.EnumDeserializer.deserializerForCreator,13,18,23,13,56.52173913043478,0,0
@@ com.fasterxml.jackson.databind.deser.std.EnumDeserializer.deserialize,19,29,56,41,73.21428571428571,0,0
@@ com.fasterxml.jackson.databind.deser.std.PrimitiveArrayDeserializers$FloatDeser.deserialize,9,11,37,18,48.64864864864865,0,1
@@ com.fasterxml.jackson.databind.deser.std.PrimitiveArrayDeserializers$FloatDeser.handleNonArray,8,11,20,15,75.0,0,0
@@ com.fasterxml.jackson.databind.deser.std.StdKeyDeserializer$StringKD.forType,6,7,7,7,100.0,0,0
@@ com.fasterxml.jackson.databind.deser.std.ClassDeserializer.deserialize,4,4,10,10,100.0,0,0
@@ com.fasterxml.jackson.databind.deser.std.NumberDeserializers$NumberDeserializer.deserialize,21,30,49,47,95.91836734693877,0,0
@@ com.fasterxml.jackson.databind.deser.std.NumberDeserializers$NumberDeserializer.deserializeWithType,4,4,10,10,100.0,0,0
@@ com.fasterxml.jackson.databind.deser.std.StdKeyDeserializer$EnumKD._parse,7,9,21,18,85.71428571428571,0,1
@@ com.fasterxml.jackson.databind.deser.std.MapDeserializer.withResolved,7,10,30,18,60.0,0,1
@@ com.fasterxml.jackson.databind.deser.std.MapDeserializer._isStdKeyDeser,11,15,14,9,64.28571428571429,0,0
@@ com.fasterxml.jackson.databind.deser.std.MapDeserializer.setIgnorableProperties,6,7,6,4,66.66666666666666,0,0
@@ com.fasterxml.jackson.databind.deser.std.MapDeserializer.resolve,8,10,25,21,84.0,0,0
@@ com.fasterxml.jackson.databind.deser.std.MapDeserializer.createContextual,21,30,68,47,69.11764705882352,0,1
@@ com.fasterxml.jackson.databind.deser.std.MapDeserializer.deserialize,16,23,60,54,90.0,0,0
@@ com.fasterxml.jackson.databind.deser.std.MapDeserializer.deserialize,7,9,22,18,81.81818181818183,0,0
@@ com.fasterxml.jackson.databind.deser.std.MapDeserializer._readAndBind,16,21,50,34,68.0,0,0
@@ com.fasterxml.jackson.databind.deser.std.MapDeserializer._readAndBindStringMap,16,21,47,31,65.95744680851064,0,1
@@ com.fasterxml.jackson.databind.deser.std.MapDeserializer._deserializeUsingCreator,19,26,72,53,73.61111111111111,0,0
@@ com.fasterxml.jackson.databind.deser.std.JsonNodeDeserializer.getDeserializer,6,7,5,5,100.0,0,0
@@ com.fasterxml.jackson.databind.deser.std.JsonNodeDeserializer.deserialize,5,6,15,15,100.0,0,1
@@ com.fasterxml.jackson.databind.deser.std.StringArrayDeserializer.deserialize,16,21,55,35,63.63636363636363,0,0
@@ com.fasterxml.jackson.databind.deser.std.StringArrayDeserializer._deserializeCustom,10,12,35,18,51.42857142857142,0,0
@@ com.fasterxml.jackson.databind.deser.std.StringArrayDeserializer.handleNonArray,11,15,25,20,80.0,0,0
@@ com.fasterxml.jackson.databind.deser.std.StringArrayDeserializer.createContextual,11,15,40,14,35.0,0,0
@@ com.fasterxml.jackson.databind.deser.std.StringDeserializer.deserialize,10,13,19,19,100.0,0,1
@@ com.fasterxml.jackson.databind.deser.std.NullifyingDeserializer.deserializeWithType,4,4,7,7,100.0,0,1
@@ com.fasterxml.jackson.databind.deser.std.PrimitiveArrayDeserializers$IntDeser.deserialize,9,11,37,18,48.64864864864865,0,1
@@ com.fasterxml.jackson.databind.deser.std.PrimitiveArrayDeserializers$IntDeser.handleNonArray,8,11,20,15,75.0,0,0
@@ com.fasterxml.jackson.databind.deser.std.JacksonDeserializers.find,6,7,6,6,100.0,0,1
@@ com.fasterxml.jackson.databind.deser.std.JacksonDeserializers.findValueInstantiator,4,4,3,3,100.0,0,1
@@ com.fasterxml.jackson.databind.deser.std.PrimitiveArrayDeserializers$ByteDeser.deserialize,22,31,68,40,58.82352941176471,0,0
@@ com.fasterxml.jackson.databind.deser.std.PrimitiveArrayDeserializers$ByteDeser.handleNonArray,14,20,36,25,69.44444444444444,0,0
@@ com.fasterxml.jackson.databind.deser.std.JacksonDeserializers$JavaTypeDeserializer.deserialize,8,10,18,18,100.0,0,0
@@ com.fasterxml.jackson.databind.deser.std.DelegatingDeserializer._figureType,4,4,3,3,100.0,0,0
@@ com.fasterxml.jackson.databind.deser.std.DelegatingDeserializer.resolve,4,4,7,5,71.42857142857143,0,0
@@ com.fasterxml.jackson.databind.deser.std.DelegatingDeserializer.createContextual,4,4,10,7,70.0,0,0
@@ com.fasterxml.jackson.databind.deser.std.DelegatingDeserializer._createContextual,4,4,9,9,100.0,0,0
@@ com.fasterxml.jackson.databind.deser.std.DelegatingDeserializer.replaceDelegatee,4,4,9,9,100.0,0,0
@@ com.fasterxml.jackson.databind.deser.std.JdkDeserializers$LocaleDeserializer._deserialize,6,7,12,12,100.0,0,0
@@ com.fasterxml.jackson.databind.deser.std.NumberDeserializers$BigDecimalDeserializer.deserialize,9,12,21,17,80.95238095238095,0,1
@@ com.fasterxml.jackson.databind.deser.std.StdValueInstantiator.<init>,8,9,9,9,100.0,0,1
@@ com.fasterxml.jackson.databind.deser.std.StdValueInstantiator.<init>,8,9,9,9,100.0,0,0
@@ com.fasterxml.jackson.databind.deser.std.StdValueInstantiator.canCreateFromString,5,5,4,4,100.0,0,0
