@@ Method, Nodes, Edges, DUAs, SubDUAs, Perc, Time_s, Time_ms
@@ org.jfree.data.time.Day.compareTo,7,8,10,7,70.0,0,0
@@ org.jfree.data.time.Quarter.<init>,5,6,7,7,100.0,0,1
@@ org.jfree.data.time.Quarter.<init>,5,6,7,7,100.0,0,0
@@ org.jfree.data.time.Quarter.previous,7,8,16,13,81.25,0,0
@@ org.jfree.data.time.Quarter.next,7,8,16,13,81.25,0,1
@@ org.jfree.data.time.Quarter.equals,10,13,17,17,100.0,0,0
@@ org.jfree.data.time.Quarter.compareTo,9,11,16,12,75.0,0,0
@@ org.jfree.data.time.Quarter.parseQuarter,6,7,8,8,100.0,0,0
@@ org.jfree.data.time.TimeSeries.setMaximumItemCount,6,7,12,12,100.0,0,0
@@ org.jfree.data.time.TimeSeries.setMaximumItemAge,4,4,4,4,100.0,0,0
@@ org.jfree.data.time.TimeSeries.getDataItem,4,4,4,4,100.0,0,1
@@ org.jfree.data.time.TimeSeries.getRawDataItem,4,4,5,5,100.0,0,0
@@ org.jfree.data.time.TimeSeries.getTimePeriods,5,5,11,7,63.63636363636363,0,0
@@ org.jfree.data.time.TimeSeries.getTimePeriodsUniqueToOtherSeries,7,8,17,12,70.58823529411765,0,1
@@ org.jfree.data.time.TimeSeries.getIndex,4,4,5,5,100.0,0,0
@@ org.jfree.data.time.TimeSeries.getValue,4,4,4,4,100.0,0,0
@@ org.jfree.data.time.TimeSeries.add,20,28,60,54,90.0,0,0
@@ org.jfree.data.time.TimeSeries.update,4,4,5,5,100.0,0,0
@@ org.jfree.data.time.TimeSeries.update,13,18,31,27,87.09677419354838,0,0
@@ org.jfree.data.time.TimeSeries.addAndOrUpdate,7,8,17,12,70.58823529411765,0,0
@@ org.jfree.data.time.TimeSeries.addOrUpdate,25,35,69,64,92.7536231884058,0,0
@@ org.jfree.data.time.TimeSeries.removeAgedItems,9,12,19,15,78.94736842105263,0,0
@@ org.jfree.data.time.TimeSeries.removeAgedItems,23,31,41,29,70.73170731707317,0,1
@@ org.jfree.data.time.TimeSeries.clear,4,4,6,6,100.0,0,0
@@ org.jfree.data.time.TimeSeries.delete,6,7,11,11,100.0,0,0
@@ org.jfree.data.time.TimeSeries.delete,11,14,26,22,84.61538461538461,0,0
@@ org.jfree.data.time.TimeSeries.createCopy,10,13,24,20,83.33333333333334,0,0
@@ org.jfree.data.time.TimeSeries.createCopy,18,26,48,26,54.166666666666664,0,0
@@ org.jfree.data.time.TimeSeries.equals,20,28,46,46,100.0,0,0
@@ org.jfree.data.time.TimeSeries.hashCode,17,22,40,31,77.5,0,0
@@ org.jfree.data.time.TimeSeries.updateBoundsForAddedItem,4,4,6,6,100.0,0,0
@@ org.jfree.data.time.TimeSeries.updateBoundsForRemovedItem,7,10,18,18,100.0,0,1
@@ org.jfree.data.time.TimeSeries.findBoundsByIteration,5,5,4,4,100.0,0,0
@@ org.jfree.data.time.TimeSeries.minIgnoreNaN,6,7,8,8,100.0,0,1
@@ org.jfree.data.time.TimeSeries.maxIgnoreNaN,6,7,8,8,100.0,0,0
@@ org.jfree.data.time.TimeSeriesTableModel.getColumnClass,12,15,12,8,66.66666666666666,0,0
@@ org.jfree.data.time.TimeSeriesTableModel.getColumnName,6,7,4,4,100.0,0,1
@@ org.jfree.data.time.TimeSeriesTableModel.getValueAt,12,16,24,24,100.0,0,0
@@ org.jfree.data.time.TimeSeriesTableModel.isCellEditable,7,9,8,8,100.0,0,0
@@ org.jfree.data.time.TimeSeriesTableModel.setValueAt,9,12,19,19,100.0,0,0
@@ org.jfree.data.time.Millisecond.previous,6,7,13,11,84.61538461538461,0,0
@@ org.jfree.data.time.Millisecond.next,6,7,13,11,84.61538461538461,0,0
@@ org.jfree.data.time.Millisecond.equals,16,22,47,47,100.0,0,1
@@ org.jfree.data.time.Millisecond.compareTo,17,22,25,20,80.0,0,0
@@ org.jfree.data.time.Hour.<init>,4,4,5,5,100.0,0,0
@@ org.jfree.data.time.Hour.<init>,6,7,7,7,100.0,0,0
@@ org.jfree.data.time.Hour.previous,7,8,15,12,80.0,0,0
@@ org.jfree.data.time.Hour.next,7,8,15,12,80.0,0,1
@@ org.jfree.data.time.Hour.equals,10,13,23,23,100.0,0,0
@@ org.jfree.data.time.Hour.compareTo,9,11,15,11,73.33333333333333,0,0
@@ org.jfree.data.time.Hour.parseHour,6,8,12,11,91.66666666666666,0,0
@@ org.jfree.data.time.Week.<init>,5,6,7,7,100.0,0,0
@@ org.jfree.data.time.Week.<init>,5,6,7,7,100.0,0,0
@@ org.jfree.data.time.Week.<init>,15,21,30,29,96.66666666666667,0,0
@@ org.jfree.data.time.Week.previous,7,8,16,13,81.25,0,0
@@ org.jfree.data.time.Week.next,9,11,28,24,85.71428571428571,0,0
@@ org.jfree.data.time.Week.equals,10,13,23,23,100.0,0,0
@@ org.jfree.data.time.Week.compareTo,9,11,16,12,75.0,0,0
@@ org.jfree.data.time.Week.parseWeek,15,20,25,23,92.0,0,0
@@ org.jfree.data.time.Week.findSeparator,8,10,19,5,26.31578947368421,0,0
@@ org.jfree.data.time.Week.stringToWeek,5,6,6,5,83.33333333333334,0,0
@@ org.jfree.data.time.DynamicTimeSeriesCollection.<init>,23,30,63,39,61.904761904761905,0,0
@@ org.jfree.data.time.DynamicTimeSeriesCollection.setTimeBase,6,7,23,19,82.6086956521739,0,0
@@ org.jfree.data.time.DynamicTimeSeriesCollection.findDomainLimits,5,5,12,10,83.33333333333334,0,0
@@ org.jfree.data.time.DynamicTimeSeriesCollection.addSeries,19,26,69,51,73.91304347826086,0,1
@@ org.jfree.data.time.DynamicTimeSeriesCollection.addValue,6,7,23,23,100.0,0,0
@@ org.jfree.data.time.DynamicTimeSeriesCollection.translateGet,6,7,19,18,94.73684210526315,0,0
@@ org.jfree.data.time.DynamicTimeSeriesCollection.wrapOffset,6,7,17,15,88.23529411764706,0,0
@@ org.jfree.data.time.DynamicTimeSeriesCollection.advanceTime,18,24,66,42,63.63636363636363,0,0
@@ org.jfree.data.time.DynamicTimeSeriesCollection.findMaxValue,10,12,32,16,50.0,0,0
@@ org.jfree.data.time.DynamicTimeSeriesCollection.appendData,9,11,32,22,68.75,0,0
@@ org.jfree.data.time.DynamicTimeSeriesCollection.appendData,12,16,39,29,74.35897435897436,0,0
@@ org.jfree.data.time.DynamicTimeSeriesCollection.getDomainBounds,4,4,7,7,100.0,0,0
@@ org.jfree.data.time.DynamicTimeSeriesCollection.getX,6,8,20,20,100.0,0,1
@@ org.jfree.data.time.DynamicTimeSeriesCollection.getRangeLowerBound,4,4,8,7,87.5,0,0
@@ org.jfree.data.time.DynamicTimeSeriesCollection.getRangeUpperBound,4,4,8,7,87.5,0,0
@@ org.jfree.data.time.DynamicTimeSeriesCollection.getRangeBounds,4,4,9,8,88.88888888888889,0,0
@@ org.jfree.data.time.SpreadsheetDate.<init>,11,16,24,24,100.0,0,0
@@ org.jfree.data.time.SpreadsheetDate.<init>,16,21,62,39,62.903225806451616,0,0
@@ org.jfree.data.time.SpreadsheetDate.equals,7,8,7,7,100.0,0,0
@@ org.jfree.data.time.SpreadsheetDate.isOn,5,5,6,6,100.0,0,0
@@ org.jfree.data.time.SpreadsheetDate.isBefore,5,5,6,6,100.0,0,0
@@ org.jfree.data.time.SpreadsheetDate.isOnOrBefore,5,5,6,6,100.0,0,0
@@ org.jfree.data.time.SpreadsheetDate.isAfter,5,5,6,6,100.0,0,1
@@ org.jfree.data.time.SpreadsheetDate.isOnOrAfter,5,5,6,6,100.0,0,0
@@ org.jfree.data.time.SpreadsheetDate.isInRange,24,34,38,38,100.0,0,0
@@ org.jfree.data.time.SpreadsheetDate.calcSerial,5,6,9,8,88.88888888888889,0,1
@@ org.jfree.data.time.TimeTableXYDataset.<init>,6,7,8,8,100.0,0,1
@@ org.jfree.data.time.TimeTableXYDataset.setXPosition,4,4,4,4,100.0,0,0
@@ org.jfree.data.time.TimeTableXYDataset.add,6,7,13,13,100.0,0,0
@@ org.jfree.data.time.TimeTableXYDataset.remove,4,4,3,3,100.0,0,0
@@ org.jfree.data.time.TimeTableXYDataset.clear,4,4,6,6,100.0,0,0
@@ org.jfree.data.time.TimeTableXYDataset.getXValue,8,10,25,22,88.0,0,0
@@ org.jfree.data.time.TimeTableXYDataset.getDomainLowerBound,4,4,5,4,80.0,0,0
@@ org.jfree.data.time.TimeTableXYDataset.getDomainUpperBound,4,4,5,4,80.0,0,0
@@ org.jfree.data.time.TimeTableXYDataset.getDomainBounds,7,9,14,14,100.0,0,0
@@ org.jfree.data.time.TimeTableXYDataset.equals,14,19,39,39,100.0,0,0
@@ org.jfree.data.time.TimeSeriesCollection.<init>,6,7,12,11,91.66666666666666,0,0
@@ org.jfree.data.time.TimeSeriesCollection.setXPosition,4,4,4,4,100.0,0,0
@@ org.jfree.data.time.TimeSeriesCollection.indexOf,4,4,5,5,100.0,0,0
@@ org.jfree.data.time.TimeSeriesCollection.getSeries,5,6,10,10,100.0,0,0
@@ org.jfree.data.time.TimeSeriesCollection.getSeries,8,10,12,10,83.33333333333334,0,0
@@ org.jfree.data.time.TimeSeriesCollection.addSeries,4,4,5,5,100.0,0,0
@@ org.jfree.data.time.TimeSeriesCollection.removeSeries,4,4,5,5,100.0,0,0
@@ org.jfree.data.time.TimeSeriesCollection.removeSeries,4,4,4,4,100.0,0,0
@@ org.jfree.data.time.TimeSeriesCollection.removeAllSeries,5,5,14,10,71.42857142857143,0,0
@@ org.jfree.data.time.TimeSeriesCollection.getX,8,10,31,28,90.32258064516128,0,0
@@ org.jfree.data.time.TimeSeriesCollection.setSelected,4,4,3,3,100.0,0,0
@@ org.jfree.data.time.TimeSeriesCollection.clearSelection,8,9,22,11,50.0,0,0
@@ org.jfree.data.time.TimeSeriesCollection.getSurroundingItems,9,11,27,18,66.66666666666666,0,0
@@ org.jfree.data.time.TimeSeriesCollection.getDomainLowerBound,4,4,5,4,80.0,0,0
@@ org.jfree.data.time.TimeSeriesCollection.getDomainUpperBound,4,4,5,4,80.0,0,0
@@ org.jfree.data.time.TimeSeriesCollection.getDomainBounds,10,12,22,17,77.27272727272727,0,1
@@ org.jfree.data.time.TimeSeriesCollection.getDomainBounds,10,12,23,18,78.26086956521739,0,1
@@ org.jfree.data.time.TimeSeriesCollection.getRangeBounds,5,5,8,5,62.5,0,0
@@ org.jfree.data.time.TimeSeriesCollection.equals,10,13,23,23,100.0,0,0
@@ org.jfree.data.time.TimeSeriesCollection.hashCode,8,9,10,10,100.0,0,0
@@ org.jfree.data.time.TimePeriodValuesCollection.<init>,4,4,5,5,100.0,0,0
@@ org.jfree.data.time.TimePeriodValuesCollection.setXPosition,4,4,4,4,100.0,0,0
@@ org.jfree.data.time.TimePeriodValuesCollection.getSeries,5,6,9,9,100.0,0,0
@@ org.jfree.data.time.TimePeriodValuesCollection.addSeries,4,4,5,5,100.0,0,0
@@ org.jfree.data.time.TimePeriodValuesCollection.removeSeries,4,4,5,5,100.0,0,1
@@ org.jfree.data.time.TimePeriodValuesCollection.removeSeries,4,4,4,4,100.0,0,0
@@ org.jfree.data.time.TimePeriodValuesCollection.getX,8,10,21,21,100.0,0,1
@@ org.jfree.data.time.TimePeriodValuesCollection.getDomainLowerBound,4,4,5,4,80.0,0,0
@@ org.jfree.data.time.TimePeriodValuesCollection.getDomainUpperBound,4,4,5,4,80.0,0,0
@@ org.jfree.data.time.TimePeriodValuesCollection.getDomainBounds,15,20,42,34,80.95238095238095,0,0
@@ org.jfree.data.time.TimePeriodValuesCollection.equals,10,13,23,23,100.0,0,1
@@ org.jfree.data.time.Month.<init>,5,6,7,7,100.0,0,0
@@ org.jfree.data.time.Month.<init>,5,6,7,7,100.0,0,0
@@ org.jfree.data.time.Month.previous,7,8,16,13,81.25,0,0
@@ org.jfree.data.time.Month.next,7,8,16,13,81.25,0,0
@@ org.jfree.data.time.Month.equals,10,13,23,23,100.0,0,0
@@ org.jfree.data.time.Month.compareTo,9,11,16,12,75.0,0,0
@@ org.jfree.data.time.Month.parseMonth,21,28,46,18,39.130434782608695,0,0
@@ org.jfree.data.time.Month.findSeparator,8,10,19,5,26.31578947368421,0,1
@@ org.jfree.data.time.TimePeriodAnchor.equals,8,10,15,15,100.0,0,0
@@ org.jfree.data.time.TimePeriodAnchor.readResolve,8,10,15,15,100.0,0,0
@@ org.jfree.data.time.FixedMillisecond.previous,4,4,5,4,80.0,0,0
@@ org.jfree.data.time.FixedMillisecond.next,4,4,5,4,80.0,0,0
@@ org.jfree.data.time.FixedMillisecond.equals,7,8,9,9,100.0,0,0
@@ org.jfree.data.time.FixedMillisecond.compareTo,12,15,16,11,68.75,0,0
@@ org.jfree.data.time.Minute.<init>,4,4,5,5,100.0,0,0
@@ org.jfree.data.time.Minute.<init>,6,7,7,7,100.0,0,0
@@ org.jfree.data.time.Minute.previous,7,8,13,10,76.92307692307693,0,0
@@ org.jfree.data.time.Minute.next,7,8,13,10,76.92307692307693,0,0
@@ org.jfree.data.time.Minute.equals,10,13,23,23,100.0,0,0
@@ org.jfree.data.time.Minute.compareTo,9,11,15,11,73.33333333333333,0,0
@@ org.jfree.data.time.Minute.parseMinute,8,12,19,18,94.73684210526315,0,0
@@ org.jfree.data.time.MovingAverage.createMovingAverage,9,11,18,14,77.77777777777779,0,0
@@ org.jfree.data.time.MovingAverage.createMovingAverage,23,33,73,39,53.42465753424658,0,0
@@ org.jfree.data.time.MovingAverage.createPointMovingAverage,13,17,43,26,60.46511627906976,0,0
@@ org.jfree.data.time.MovingAverage.createMovingAverage,7,8,16,12,75.0,0,0
@@ org.jfree.data.time.MovingAverage.createMovingAverage,26,36,76,43,56.57894736842105,0,0
@@ org.jfree.data.time.RegularTimePeriod.createInstance,8,9,11,7,63.63636363636363,0,0
@@ org.jfree.data.time.RegularTimePeriod.downsize,61,82,88,44,50.0,0,0
@@ org.jfree.data.time.ohlc.OHLCSeries.add,5,6,13,13,100.0,0,0
@@ org.jfree.data.time.ohlc.OHLC.equals,14,19,39,39,100.0,0,0
@@ org.jfree.data.time.ohlc.OHLCItem.getOpenValue,4,4,3,3,100.0,0,0
@@ org.jfree.data.time.ohlc.OHLCItem.getHighValue,4,4,3,3,100.0,0,0
@@ org.jfree.data.time.ohlc.OHLCItem.getLowValue,4,4,3,3,100.0,0,0
@@ org.jfree.data.time.ohlc.OHLCItem.getCloseValue,4,4,3,3,100.0,0,0
@@ org.jfree.data.time.ohlc.OHLCSeriesCollection.setXPosition,4,4,4,4,100.0,0,0
@@ org.jfree.data.time.ohlc.OHLCSeriesCollection.addSeries,4,4,5,5,100.0,0,1
@@ org.jfree.data.time.ohlc.OHLCSeriesCollection.getSeries,5,6,9,9,100.0,0,0
@@ org.jfree.data.time.ohlc.OHLCSeriesCollection.getX,8,10,25,22,88.0,0,0
@@ org.jfree.data.time.ohlc.OHLCSeriesCollection.removeSeries,4,4,4,4,100.0,0,0
@@ org.jfree.data.time.ohlc.OHLCSeriesCollection.removeSeries,6,7,10,10,100.0,0,0
@@ org.jfree.data.time.ohlc.OHLCSeriesCollection.removeAllSeries,7,8,18,14,77.77777777777779,0,1
@@ org.jfree.data.time.ohlc.OHLCSeriesCollection.equals,8,10,19,19,100.0,0,0
@@ org.jfree.data.time.ohlc.OHLCSeriesCollection.hashCode,5,5,16,9,56.25,0,0
@@ org.jfree.data.jdbc.JDBCXYDataset.executeQuery,59,83,196,126,64.28571428571429,0,1
@@ org.jfree.data.jdbc.JDBCXYDataset.getSeriesKey,5,6,15,15,100.0,0,0
@@ org.jfree.data.jdbc.JDBCCategoryDataset.<init>,4,4,4,4,100.0,0,0
@@ org.jfree.data.jdbc.JDBCCategoryDataset.executeQuery,27,38,79,67,84.81012658227847,0,0
@@ org.jfree.data.jdbc.JDBCPieDataset.<init>,4,4,4,4,100.0,0,1
@@ org.jfree.data.jdbc.JDBCPieDataset.executeQuery,15,20,23,23,100.0,0,0
@@ org.jfree.data.pie.DefaultPieDataset.<init>,7,8,14,10,71.42857142857143,0,0
@@ org.jfree.data.pie.DefaultPieDataset.getValue,4,4,9,8,88.88888888888889,0,0
@@ org.jfree.data.pie.DefaultPieDataset.getValue,4,4,5,5,100.0,0,0
@@ org.jfree.data.pie.DefaultPieDataset.setValue,4,4,10,9,90.0,0,1
@@ org.jfree.data.pie.DefaultPieDataset.clear,4,4,5,5,100.0,0,0
@@ org.jfree.data.pie.DefaultPieDataset.equals,18,25,40,34,85.0,0,1
@@ org.jfree.data.pie.DefaultPieDataset.setSelected,4,4,3,3,100.0,0,0
@@ org.jfree.data.pie.DefaultPieDataset.clearSelection,5,5,11,7,63.63636363636363,0,0
@@ org.jfree.data.pie.PieDatasetChangeType.equals,8,10,13,13,100.0,0,1
@@ org.jfree.data.pie.PieDatasetChangeType.readResolve,4,4,7,6,85.71428571428571,0,0
@@ org.jfree.data.gantt.TaskSeries.add,4,4,5,5,100.0,0,0
@@ org.jfree.data.gantt.TaskSeries.get,7,8,19,13,68.42105263157895,0,0
@@ org.jfree.data.gantt.TaskSeries.equals,10,13,19,19,100.0,0,0
@@ org.jfree.data.gantt.TaskSeriesCollection.getSeries,6,7,10,9,90.0,0,0
@@ org.jfree.data.gantt.TaskSeriesCollection.getSeries,5,6,9,9,100.0,0,0
@@ org.jfree.data.gantt.TaskSeriesCollection.getColumnIndex,4,4,5,5,100.0,0,0
@@ org.jfree.data.gantt.TaskSeriesCollection.getRowIndex,7,8,20,12,60.0,0,0
@@ org.jfree.data.gantt.TaskSeriesCollection.add,9,11,16,16,100.0,0,0
@@ org.jfree.data.gantt.TaskSeriesCollection.remove,6,7,11,11,100.0,0,0
@@ org.jfree.data.gantt.TaskSeriesCollection.remove,5,6,9,9,100.0,0,0
@@ org.jfree.data.gantt.TaskSeriesCollection.removeAll,5,5,6,6,100.0,0,0
@@ org.jfree.data.gantt.TaskSeriesCollection.getStartValue,5,6,8,7,87.5,0,0
@@ org.jfree.data.gantt.TaskSeriesCollection.getEndValue,5,6,8,7,87.5,0,0
@@ org.jfree.data.gantt.TaskSeriesCollection.getPercentComplete,4,4,5,4,80.0,0,0
@@ org.jfree.data.gantt.TaskSeriesCollection.getSubIntervalCount,4,4,5,4,80.0,0,0
@@ org.jfree.data.gantt.TaskSeriesCollection.getStartValue,5,6,9,8,88.88888888888889,0,0
@@ org.jfree.data.gantt.TaskSeriesCollection.getEndValue,5,6,9,8,88.88888888888889,0,0
@@ org.jfree.data.gantt.TaskSeriesCollection.getPercentComplete,5,6,9,8,88.88888888888889,0,0
@@ org.jfree.data.gantt.TaskSeriesCollection.refreshKeys,10,12,22,17,77.27272727272727,0,0
@@ org.jfree.data.gantt.TaskSeriesCollection.equals,8,10,15,15,100.0,0,0
@@ org.jfree.data.gantt.SlidingGanttCategoryDataset.setFirstCategoryIndex,5,6,10,10,100.0,0,0
@@ org.jfree.data.gantt.SlidingGanttCategoryDataset.setMaximumCategoryCount,4,4,4,4,100.0,0,0
@@ org.jfree.data.gantt.SlidingGanttCategoryDataset.lastCategoryIndex,4,4,8,8,100.0,0,0
@@ org.jfree.data.gantt.SlidingGanttCategoryDataset.getColumnIndex,5,6,13,13,100.0,0,0
@@ org.jfree.data.gantt.SlidingGanttCategoryDataset.getColumnKeys,5,5,12,8,66.66666666666666,0,0
@@ org.jfree.data.gantt.SlidingGanttCategoryDataset.getValue,4,4,8,8,100.0,0,0
@@ org.jfree.data.gantt.SlidingGanttCategoryDataset.getColumnCount,4,4,5,5,100.0,0,0
@@ org.jfree.data.gantt.SlidingGanttCategoryDataset.getPercentComplete,4,4,8,8,100.0,0,0
@@ org.jfree.data.gantt.SlidingGanttCategoryDataset.getPercentComplete,4,4,9,9,100.0,0,0
@@ org.jfree.data.gantt.SlidingGanttCategoryDataset.getEndValue,4,4,9,9,100.0,0,1
@@ org.jfree.data.gantt.SlidingGanttCategoryDataset.getStartValue,4,4,9,9,100.0,0,0
@@ org.jfree.data.gantt.SlidingGanttCategoryDataset.getSubIntervalCount,4,4,8,8,100.0,0,1
@@ org.jfree.data.gantt.SlidingGanttCategoryDataset.getStartValue,4,4,8,8,100.0,0,0
@@ org.jfree.data.gantt.SlidingGanttCategoryDataset.getEndValue,4,4,8,8,100.0,0,0
@@ org.jfree.data.gantt.SlidingGanttCategoryDataset.equals,12,16,31,31,100.0,0,0
@@ org.jfree.data.gantt.SlidingGanttCategoryDataset.clone,4,4,8,8,100.0,0,0
@@ org.jfree.data.gantt.Task.<init>,4,4,5,5,100.0,0,0
@@ org.jfree.data.gantt.Task.setDescription,4,4,4,4,100.0,0,0
@@ org.jfree.data.gantt.Task.addSubtask,4,4,5,5,100.0,0,0
@@ org.jfree.data.gantt.Task.equals,14,19,39,39,100.0,0,0
@@ org.jfree.data.gantt.XYTaskDataset.<init>,4,4,4,4,100.0,0,0
@@ org.jfree.data.gantt.XYTaskDataset.setSeriesWidth,4,4,4,4,100.0,0,0
@@ org.jfree.data.gantt.XYTaskDataset.getXValue,4,4,9,9,100.0,0,0
@@ org.jfree.data.gantt.XYTaskDataset.getStartXValue,4,4,9,9,100.0,0,0
@@ org.jfree.data.gantt.XYTaskDataset.getEndXValue,4,4,9,9,100.0,0,0
@@ org.jfree.data.gantt.XYTaskDataset.getYValue,4,4,9,9,100.0,0,0
@@ org.jfree.data.gantt.XYTaskDataset.getStartYValue,4,4,9,9,100.0,0,0
@@ org.jfree.data.gantt.XYTaskDataset.getEndYValue,4,4,9,9,100.0,0,0
@@ org.jfree.data.gantt.XYTaskDataset.equals,12,16,31,31,100.0,0,0
@@ org.jfree.data.event.DatasetChangeEvent.<init>,4,4,5,5,100.0,0,0
@@ org.jfree.data.xy.XYSeries.updateBoundsForAddedItem,4,4,6,6,100.0,0,1
@@ org.jfree.data.xy.XYSeries.updateBoundsForRemovedItem,17,26,44,36,81.81818181818183,0,0
@@ org.jfree.data.xy.XYSeries.findBoundsByIteration,5,5,4,4,100.0,0,0
@@ org.jfree.data.xy.XYSeries.setMaximumItemCount,4,4,5,5,100.0,0,0
@@ org.jfree.data.xy.XYSeries.add,26,36,78,65,83.33333333333334,0,0
@@ org.jfree.data.xy.XYSeries.clear,4,4,6,6,100.0,0,0
@@ org.jfree.data.xy.XYSeries.updateByIndex,12,16,28,24,85.71428571428571,0,0
@@ org.jfree.data.xy.XYSeries.minIgnoreNaN,6,7,8,8,100.0,0,0
@@ org.jfree.data.xy.XYSeries.maxIgnoreNaN,6,7,8,8,100.0,0,0
@@ org.jfree.data.xy.XYSeries.update,4,4,6,6,100.0,0,0
@@ org.jfree.data.xy.XYSeries.addOrUpdate,23,32,65,60,92.3076923076923,0,1
@@ org.jfree.data.xy.XYSeries.indexOf,9,11,27,20,74.07407407407408,0,0
@@ org.jfree.data.xy.XYSeries.toArray,8,9,22,13,59.09090909090909,0,0
@@ org.jfree.data.xy.XYSeries.createCopy,6,7,17,13,76.47058823529412,0,0
@@ org.jfree.data.xy.XYSeries.equals,16,22,43,43,100.0,0,0
@@ org.jfree.data.xy.XYSeries.hashCode,14,18,33,24,72.72727272727273,0,0
@@ org.jfree.data.xy.YWithXInterval.equals,12,16,31,31,100.0,0,1
@@ org.jfree.data.xy.AbstractXYDataset.getXValue,4,4,5,4,80.0,0,0
@@ org.jfree.data.xy.AbstractXYDataset.getYValue,4,4,5,4,80.0,0,0
@@ org.jfree.data.xy.VectorDataItem.getVectorX,4,4,3,3,100.0,0,0
@@ org.jfree.data.xy.VectorDataItem.getVectorY,4,4,3,3,100.0,0,0
@@ org.jfree.data.xy.XIntervalDataItem.getYValue,4,4,3,3,100.0,0,0
@@ org.jfree.data.xy.XIntervalDataItem.getXLowValue,4,4,3,3,100.0,0,0
@@ org.jfree.data.xy.XIntervalDataItem.getXHighValue,4,4,3,3,100.0,0,0
@@ org.jfree.data.xy.IntervalXYDelegate.<init>,4,4,5,5,100.0,0,0
@@ org.jfree.data.xy.IntervalXYDelegate.setAutoWidth,4,4,3,3,100.0,0,1
@@ org.jfree.data.xy.IntervalXYDelegate.setIntervalPositionFactor,5,6,6,6,100.0,0,0
@@ org.jfree.data.xy.IntervalXYDelegate.setFixedIntervalWidth,4,4,4,4,100.0,0,0
@@ org.jfree.data.xy.IntervalXYDelegate.getIntervalWidth,5,6,10,10,100.0,0,0
@@ org.jfree.data.xy.IntervalXYDelegate.getStartX,4,4,6,5,83.33333333333334,0,0
@@ org.jfree.data.xy.IntervalXYDelegate.getEndX,4,4,6,5,83.33333333333334,0,1
@@ org.jfree.data.xy.IntervalXYDelegate.getDomainLowerBound,4,4,5,4,80.0,0,0
@@ org.jfree.data.xy.IntervalXYDelegate.getDomainUpperBound,4,4,5,4,80.0,0,0
@@ org.jfree.data.xy.IntervalXYDelegate.getDomainBounds,5,6,8,7,87.5,0,0
@@ org.jfree.data.xy.IntervalXYDelegate.datasetChanged,4,4,5,5,100.0,0,0
@@ org.jfree.data.xy.IntervalXYDelegate.recalculateInterval,5,5,13,6,46.15384615384615,0,1
@@ org.jfree.data.xy.IntervalXYDelegate.calculateIntervalForSeries,6,7,22,15,68.18181818181817,0,0
@@ org.jfree.data.xy.IntervalXYDelegate.equals,12,16,31,31,100.0,0,0
@@ org.jfree.data.xy.DefaultTableXYDataset.addSeries,6,7,7,7,100.0,0,0
@@ org.jfree.data.xy.DefaultTableXYDataset.updateXPoints,18,24,57,47,82.45614035087719,0,0
@@ org.jfree.data.xy.DefaultTableXYDataset.updateXPoints,7,8,18,14,77.77777777777779,0,0
@@ org.jfree.data.xy.DefaultTableXYDataset.getItemCount,4,4,6,6,100.0,0,0
@@ org.jfree.data.xy.DefaultTableXYDataset.getSeries,5,6,9,9,100.0,0,0
@@ org.jfree.data.xy.DefaultTableXYDataset.removeAllSeries,5,5,15,11,73.33333333333333,0,0
@@ org.jfree.data.xy.DefaultTableXYDataset.removeSeries,8,10,18,18,100.0,0,0
@@ org.jfree.data.xy.DefaultTableXYDataset.removeSeries,9,12,21,21,100.0,0,1
@@ org.jfree.data.xy.DefaultTableXYDataset.removeAllValuesForX,7,8,21,17,80.95238095238095,0,0
@@ org.jfree.data.xy.DefaultTableXYDataset.canPrune,7,8,18,13,72.22222222222221,0,0
